Year,Month,Country,N_visitors
2018.0,10.0,Saudi Arabia,902896.36
2018.0,11.0,Unnamed: 0,9.0
2018.0,11.0,Croatia,244860.0
2018.0,11.0,Denmark,170853.0
2018.0,11.0,Romania,179338.0
2018.0,11.0,Saudi Arabia,1140891.86
2018.0,12.0,Unnamed: 0,10.0
2018.0,12.0,Croatia,226710.0
2018.0,12.0,Denmark,158400.0
2018.0,12.0,Romania,150913.0
2018.0,12.0,Saudi Arabia,1426986.76
2019.0,2.0,Unnamed: 0,0.0
2019.0,2.0,Croatia,170453.0
2019.0,2.0,Denmark,131928.0
2019.0,2.0,Romania,134950.0
2019.0,2.0,Saudi Arabia,1491914.3
2019.0,3.0,Unnamed: 0,1.0
2019.0,3.0,Croatia,318582.0
2019.0,3.0,Denmark,163055.0
2019.0,3.0,Romania,169091.0
2019.0,3.0,Saudi Arabia,1599263.15
2019.0,4.0,Unnamed: 0,2.0
2019.0,4.0,Croatia,933712.0
2019.0,4.0,Denmark,235054.0
2019.0,4.0,Romania,204015.0
2019.0,4.0,Saudi Arabia,1650435.53
2019.0,5.0,Unnamed: 0,3.0
2019.0,5.0,Croatia,1353990.0
2019.0,5.0,Denmark,274821.0
2019.0,5.0,Romania,272636.0
2019.0,5.0,Saudi Arabia,2079439.36
2019.0,6.0,Unnamed: 0,4.0
2019.0,6.0,Croatia,2672923.0
2019.0,6.0,Denmark,336267.0
2019.0,6.0,Romania,286135.0
2019.0,6.0,Saudi Arabia,903349.05
2019.0,7.0,Unnamed: 0,5.0
2019.0,7.0,Croatia,4033406.0
2019.0,7.0,Denmark,546407.0
2019.0,7.0,Romania,301092.0
2019.0,7.0,Saudi Arabia,749869.16
2019.0,8.0,Unnamed: 0,6.0
2019.0,8.0,Croatia,4365372.0
2019.0,8.0,Denmark,432719.0
2019.0,8.0,Romania,312306.0
2019.0,8.0,Saudi Arabia,2674502.37
2019.0,9.0,Unnamed: 0,7.0
2019.0,9.0,Croatia,1994946.0
2019.0,9.0,Denmark,241171.0
2019.0,9.0,Romania,287763.0
2019.0,9.0,Saudi Arabia,635157.04
2019.0,10.0,Unnamed: 0,8.0
2019.0,10.0,Croatia,894666.0
2019.0,10.0,Denmark,231449.0
2019.0,10.0,Romania,238792.0
2019.0,10.0,Saudi Arabia,1118907.69
2019.0,11.0,Unnamed: 0,9.0
2019.0,11.0,Croatia,256168.0
2019.0,11.0,Denmark,174175.0
2019.0,11.0,Romania,176455.0
2019.0,11.0,Saudi Arabia,1234224.21
2019.0,12.0,Unnamed: 0,10.0
2019.0,12.0,Croatia,239426.0
2019.0,12.0,Denmark,164958.0
2019.0,12.0,Romania,148655.0
2019.0,12.0,Saudi Arabia,1735231.23
2020.0,1.0,Unnamed: 0,0.0
2020.0,1.0,Croatia,122538.0
2020.0,1.0,Denmark,134845.0
2020.0,1.0,Romania,127620.0
2020.0,1.0,Saudi Arabia,1736881.74
2020.0,2.0,Unnamed: 0,1.0
2020.0,2.0,Croatia,172010.0
2020.0,2.0,Denmark,140826.0
2020.0,2.0,Romania,120803.0
2020.0,2.0,Saudi Arabia,1482887.86
2020.0,3.0,Unnamed: 0,2.0
2020.0,3.0,Croatia,61130.0
2020.0,3.0,Denmark,55444.0
2020.0,3.0,Romania,34220.0
2020.0,3.0,Saudi Arabia,191707.39
2020.0,4.0,Unnamed: 0,3.0
2020.0,4.0,Croatia,758.0
2020.0,4.0,Denmark,7144.0
2020.0,4.0,Romania,1352.0
2020.0,4.0,Saudi Arabia,27352.0
2020.0,5.0,Unnamed: 0,4.0
2020.0,5.0,Croatia,31548.0
2020.0,5.0,Denmark,11403.0
2020.0,5.0,Romania,1307.0
2020.0,5.0,Saudi Arabia,18735.0
2020.0,6.0,Unnamed: 0,5.0
2020.0,6.0,Croatia,641516.0
2020.0,6.0,Denmark,42044.0
2020.0,6.0,Romania,12986.0
2020.0,6.0,Saudi Arabia,35281.0
2020.0,7.0,Unnamed: 0,6.0
2020.0,7.0,Croatia,1968427.0
2020.0,7.0,Denmark,168746.0
2020.0,7.0,Romania,30090.0
2020.0,7.0,Saudi Arabia,36739.0
2020.0,8.0,Unnamed: 0,7.0
2020.0,8.0,Croatia,2055799.0
2020.0,8.0,Denmark,168767.0
2020.0,8.0,Romania,32289.0
2020.0,8.0,Saudi Arabia,52213.27
2020.0,9.0,Unnamed: 0,8.0
2020.0,9.0,Croatia,354879.0
2020.0,9.0,Denmark,82725.0
2020.0,9.0,Romania,32750.0
2020.0,9.0,Saudi Arabia,103715.0
2020.0,10.0,Unnamed: 0,9.0
2020.0,10.0,Croatia,88802.0
2020.0,10.0,Denmark,55098.0
2020.0,10.0,Romania,24682.0
2020.0,10.0,Saudi Arabia,145495.34
2020.0,11.0,Unnamed: 0,10.0
2020.0,11.0,Croatia,32182.0
2020.0,11.0,Denmark,24715.0
2020.0,11.0,Romania,18736.0
2020.0,11.0,Saudi Arabia,159604.51
2020.0,12.0,Unnamed: 0,11.0
2020.0,12.0,Croatia,15690.0
2020.0,12.0,Denmark,20202.0
2020.0,12.0,Romania,16430.0
2020.0,12.0,Saudi Arabia,147566.14
2021.0,1.0,Unnamed: 0,0.0
2021.0,1.0,Croatia,16399.0
2021.0,1.0,Denmark,15539.0
2021.0,1.0,Romania,19696.0
2021.0,1.0,Saudi Arabia,232765.0
2021.0,2.0,Unnamed: 0,1.0
2021.0,2.0,Croatia,20357.0
2021.0,2.0,Denmark,
2021.0,2.0,Romania,20876.0
2021.0,2.0,Saudi Arabia,125031.99
2021.0,3.0,Unnamed: 0,2.0
2021.0,3.0,Croatia,44647.0
2021.0,3.0,Denmark,21522.0
2021.0,3.0,Romania,25450.0
2021.0,3.0,Saudi Arabia,148293.99
2021.0,4.0,Unnamed: 0,3.0
2021.0,4.0,Croatia,98363.0
2021.0,4.0,Denmark,19688.0
2021.0,4.0,Romania,25106.0
2021.0,4.0,Saudi Arabia,176031.2
2021.0,5.0,Unnamed: 0,4.0
2021.0,5.0,Croatia,274920.0
2021.0,5.0,Denmark,31762.0
2021.0,5.0,Romania,37838.0
2021.0,5.0,Saudi Arabia,184845.06
2021.0,6.0,Unnamed: 0,5.0
2021.0,6.0,Croatia,1095289.0
2021.0,6.0,Denmark,67936.0
2021.0,6.0,Romania,72868.0
2021.0,6.0,Saudi Arabia,175431.29
2021.0,7.0,Unnamed: 0,6.0
2021.0,7.0,Croatia,3165024.0
2021.0,7.0,Denmark,188488.0
2021.0,7.0,Romania,133323.0
2021.0,7.0,Saudi Arabia,231295.2
2021.0,8.0,Unnamed: 0,7.0
2021.0,8.0,Croatia,3671560.0
2021.0,8.0,Denmark,259928.0
2021.0,8.0,Romania,158854.0
2021.0,8.0,Saudi Arabia,257364.04
2021.0,9.0,Unnamed: 0,8.0
2021.0,9.0,Croatia,1565880.0
2021.0,9.0,Denmark,158670.0
2021.0,9.0,Romania,146565.0
2021.0,9.0,Saudi Arabia,308163.08
2021.0,10.0,Unnamed: 0,9.0
2021.0,10.0,Croatia,462001.0
2021.0,10.0,Denmark,176946.0
2021.0,10.0,Romania,103173.0
2021.0,10.0,Saudi Arabia,452984.69
2021.0,11.0,Unnamed: 0,10.0
2021.0,11.0,Croatia,107767.0
2021.0,11.0,Denmark,150572.0
2021.0,11.0,Romania,70395.0
2021.0,11.0,Saudi Arabia,493593.21
2021.0,12.0,Unnamed: 0,11.0
2021.0,12.0,Croatia,118602.0
2021.0,12.0,Denmark,88872.0
2021.0,12.0,Romania,58493.0
2021.0,12.0,Saudi Arabia,691417.54
2022.0,2.0,Unnamed: 0,0.0
2022.0,2.0,Croatia,115705.0
2022.0,2.0,Denmark,92312.0
2022.0,2.0,Romania,72314.0
2022.0,2.0,Saudi Arabia,689039.74
2022.0,3.0,Unnamed: 0,1.0
2022.0,3.0,Croatia,191166.0
2022.0,3.0,Denmark,138536.0
2022.0,3.0,Romania,114836.0
2022.0,3.0,Saudi Arabia,1217113.7
2022.0,4.0,Unnamed: 0,2.0
2022.0,4.0,Croatia,641916.0
2022.0,4.0,Denmark,224488.0
2022.0,4.0,Romania,108442.0
2022.0,4.0,Saudi Arabia,1612486.89
2022.0,5.0,Unnamed: 0,3.0
2022.0,5.0,Croatia,976312.0
2022.0,5.0,Denmark,268145.0
2022.0,5.0,Romania,147727.0
2022.0,5.0,Saudi Arabia,1104370.85
2022.0,6.0,Unnamed: 0,4.0
2022.0,6.0,Croatia,2369160.0
2022.0,6.0,Denmark,335549.0
2022.0,6.0,Romania,160150.0
2022.0,6.0,Saudi Arabia,867216.2
2022.0,7.0,Unnamed: 0,5.0
2022.0,7.0,Croatia,4005988.0
2022.0,7.0,Denmark,568781.0
2022.0,7.0,Romania,187425.0
2022.0,7.0,Saudi Arabia,1765626.25
2022.0,8.0,Unnamed: 0,6.0
2022.0,8.0,Croatia,4012753.0
2022.0,8.0,Denmark,497417.0
2022.0,8.0,Romania,199334.0
2022.0,8.0,Saudi Arabia,1310572.52
2022.0,9.0,Unnamed: 0,7.0
2022.0,9.0,Croatia,1867403.0
2022.0,9.0,Denmark,257012.0
2022.0,9.0,Romania,180299.0
2022.0,9.0,Saudi Arabia,1538977.29
2022.0,10.0,Unnamed: 0,8.0
2022.0,10.0,Croatia,691346.0
2022.0,10.0,Denmark,234386.0
2022.0,10.0,Romania,164736.0
2022.0,10.0,Saudi Arabia,1752773.87
2022.0,11.0,Unnamed: 0,9.0
2022.0,11.0,Croatia,184196.0
2022.0,11.0,Denmark,173105.0
2022.0,11.0,Romania,135829.0
2022.0,11.0,Saudi Arabia,1840021.08
2022.0,12.0,Unnamed: 0,10.0
2022.0,12.0,Croatia,194298.0
2022.0,12.0,Denmark,
2022.0,12.0,Romania,134921.0
2022.0,12.0,Saudi Arabia,2390726.29
2023.0,2.0,Unnamed: 0,0.0
2023.0,2.0,Croatia,143264.0
2023.0,2.0,Denmark,136353.0
2023.0,2.0,Romania,116716.0
2023.0,2.0,Saudi Arabia,2455777.0
2023.0,3.0,Unnamed: 0,1.0
2023.0,3.0,Croatia,273051.0
2023.0,3.0,Denmark,175393.0
2023.0,3.0,Romania,142674.0
2023.0,3.0,Saudi Arabia,2869547.0
2023.0,4.0,Unnamed: 0,2.0
2023.0,4.0,Croatia,870483.0
2023.0,4.0,Denmark,267714.0
2023.0,4.0,Romania,153544.0
2023.0,4.0,Saudi Arabia,2424141.0
2023.0,5.0,Unnamed: 0,3.0
2023.0,5.0,Croatia,1373427.0
2023.0,5.0,Denmark,307172.0
2023.0,5.0,Romania,195734.0
2023.0,5.0,Saudi Arabia,1514400.0
2023.0,6.0,Unnamed: 0,4.0
2023.0,6.0,Croatia,2445501.0
2023.0,6.0,Denmark,354502.0
2023.0,6.0,Romania,200237.0
2023.0,6.0,Saudi Arabia,2847495.0
2023.0,7.0,Unnamed: 0,5.0
2023.0,7.0,Croatia,4157355.0
2023.0,7.0,Denmark,540969.0
2023.0,7.0,Romania,234875.0
2023.0,7.0,Saudi Arabia,1349770.0
2023.0,8.0,Unnamed: 0,6.0
2023.0,8.0,Croatia,4063272.0
2023.0,8.0,Denmark,513629.0
2023.0,8.0,Romania,245382.0
2023.0,8.0,Saudi Arabia,2109233.0
2023.0,9.0,Unnamed: 0,7.0
2023.0,9.0,Croatia,2157114.0
2023.0,9.0,Denmark,276623.0
2023.0,9.0,Romania,218985.0
2023.0,9.0,Saudi Arabia,2039918.0
2023.0,10.0,Unnamed: 0,8.0
2023.0,10.0,Croatia,815039.0
2023.0,10.0,Denmark,251675.0
2023.0,10.0,Romania,188613.0
2023.0,10.0,Saudi Arabia,2191039.0
2023.0,11.0,Unnamed: 0,9.0
2023.0,11.0,Croatia,213488.0
2023.0,11.0,Denmark,176746.0
2023.0,11.0,Romania,143064.0
2023.0,11.0,Saudi Arabia,2237558.0
2023.0,12.0,Unnamed: 0,10.0
2023.0,12.0,Croatia,228290.0
2023.0,12.0,Denmark,180943.0
2023.0,12.0,Romania,139689.0
2023.0,12.0,Saudi Arabia,2902789.0
2024.0,1.0,Unnamed: 0,0.0
2024.0,1.0,Croatia,117858.0
2024.0,1.0,Denmark,132778.0
2024.0,1.0,Romania,120221.0
2024.0,1.0,Saudi Arabia,3131194.0
2024.0,2.0,Unnamed: 0,1.0
2024.0,2.0,Croatia,169401.0
2024.0,2.0,Denmark,143420.0
2024.0,2.0,Romania,132105.0
2024.0,2.0,Saudi Arabia,3108985.0
2024.0,3.0,Unnamed: 0,2.0
2024.0,3.0,Croatia,370879.0
2024.0,3.0,Denmark,231621.0
2024.0,3.0,Romania,162447.0
2024.0,3.0,Saudi Arabia,3157710.0
2024.0,4.0,Unnamed: 0,3.0
2024.0,4.0,Croatia,813473.0
2024.0,4.0,Denmark,252067.0
2024.0,4.0,Romania,182464.0
2024.0,4.0,Saudi Arabia,2051355.0
2013.0,1.0,Unnamed: 0,0.0
2013.0,1.0,Dominican Republic,423600.0
2013.0,1.0,Singapore,994890.0
2013.0,1.0,South Africa,850759.0
2013.0,1.0,United Kingdom,2290000.0
2013.0,2.0,Unnamed: 0,1.0
2013.0,2.0,Dominican Republic,422741.0
2013.0,2.0,Singapore,876447.0
2013.0,2.0,South Africa,715769.0
2013.0,2.0,United Kingdom,2019000.0
2013.0,3.0,Unnamed: 0,2.0
2013.0,3.0,Dominican Republic,500712.0
2013.0,3.0,Singapore,965650.0
2013.0,3.0,South Africa,815075.0
2013.0,3.0,United Kingdom,2245000.0
2013.0,4.0,Unnamed: 0,3.0
2013.0,4.0,Dominican Republic,388585.0
2013.0,4.0,Singapore,907970.0
2013.0,4.0,South Africa,803475.0
2013.0,4.0,United Kingdom,2960000.0
2013.0,5.0,Unnamed: 0,4.0
2013.0,5.0,Dominican Republic,329422.0
2013.0,5.0,Singapore,921630.0
2013.0,5.0,South Africa,699658.0
2013.0,5.0,United Kingdom,3152000.0
2013.0,6.0,Unnamed: 0,5.0
2013.0,6.0,Dominican Republic,395802.0
2013.0,6.0,Singapore,935645.0
2013.0,6.0,South Africa,677085.0
2013.0,6.0,United Kingdom,3000000.0
2013.0,7.0,Unnamed: 0,6.0
2013.0,7.0,Dominican Republic,470241.0
2013.0,7.0,Singapore,1045830.0
2013.0,7.0,South Africa,789168.0
2013.0,7.0,United Kingdom,3356000.0
2013.0,8.0,Unnamed: 0,7.0
2013.0,8.0,Dominican Republic,376465.0
2013.0,8.0,Singapore,1117693.0
2013.0,8.0,South Africa,829021.0
2013.0,8.0,United Kingdom,3639000.0
2013.0,9.0,Unnamed: 0,8.0
2013.0,9.0,Dominican Republic,249431.0
2013.0,9.0,Singapore,856470.0
2013.0,9.0,South Africa,783933.0
2013.0,9.0,United Kingdom,2879000.0
2013.0,10.0,Unnamed: 0,9.0
2013.0,10.0,Dominican Republic,283762.0
2013.0,10.0,Singapore,903709.0
2013.0,10.0,South Africa,794494.0
2013.0,10.0,United Kingdom,3072000.0
2013.0,11.0,Unnamed: 0,10.0
2013.0,11.0,Dominican Republic,358990.0
2013.0,11.0,Singapore,857434.0
2013.0,11.0,South Africa,835196.0
2013.0,11.0,United Kingdom,2481000.0
2013.0,12.0,Unnamed: 0,11.0
2013.0,12.0,Dominican Republic,490019.0
2013.0,12.0,Singapore,930286.0
2013.0,12.0,South Africa,942935.0
2013.0,12.0,United Kingdom,2474000.0
2015.0,1.0,Unnamed: 0,0.0
2015.0,1.0,Dominican Republic,482982.0
2015.0,1.0,Singapore,976793.0
2015.0,1.0,South Africa,877712.0
2015.0,1.0,United Kingdom,2640000.0
2015.0,2.0,Unnamed: 0,1.0
2015.0,2.0,Dominican Republic,478780.0
2015.0,2.0,Singapore,888239.0
2015.0,2.0,South Africa,681216.0
2015.0,2.0,United Kingdom,2281000.0
2015.0,3.0,Unnamed: 0,2.0
2015.0,3.0,Dominican Republic,537640.0
2015.0,3.0,Singapore,906118.0
2015.0,3.0,South Africa,733241.0
2015.0,3.0,United Kingdom,2615000.0
2015.0,4.0,Unnamed: 0,3.0
2015.0,4.0,Dominican Republic,461962.0
2015.0,4.0,Singapore,880732.0
2015.0,4.0,South Africa,719557.0
2015.0,4.0,United Kingdom,3115000.0
2015.0,5.0,Unnamed: 0,4.0
2015.0,5.0,Dominican Republic,416984.0
2015.0,5.0,Singapore,940600.0
2015.0,5.0,South Africa,685407.0
2015.0,5.0,United Kingdom,3598000.0
2015.0,6.0,Unnamed: 0,5.0
2015.0,6.0,Dominican Republic,480415.0
2015.0,6.0,Singapore,903524.0
2015.0,6.0,South Africa,610092.0
2015.0,6.0,United Kingdom,3276000.0
2015.0,7.0,Unnamed: 0,6.0
2015.0,7.0,Dominican Republic,568323.0
2015.0,7.0,Singapore,1129191.0
2015.0,7.0,South Africa,732891.0
2015.0,7.0,United Kingdom,3689000.0
2015.0,8.0,Unnamed: 0,7.0
2015.0,8.0,Dominican Republic,465806.0
2015.0,8.0,Singapore,1157091.0
2015.0,8.0,South Africa,731248.0
2015.0,8.0,United Kingdom,3709000.0
2015.0,9.0,Unnamed: 0,8.0
2015.0,9.0,Dominican Republic,329482.0
2015.0,9.0,Singapore,833768.0
2015.0,9.0,South Africa,716750.0
2015.0,9.0,United Kingdom,3114000.0
2015.0,10.0,Unnamed: 0,9.0
2015.0,10.0,Dominican Republic,370480.0
2015.0,10.0,Singapore,941243.0
2015.0,10.0,South Africa,748561.0
2015.0,10.0,United Kingdom,3522000.0
2015.0,11.0,Unnamed: 0,10.0
2015.0,11.0,Dominican Republic,423252.0
2015.0,11.0,Singapore,909283.0
2015.0,11.0,South Africa,774378.0
2015.0,11.0,United Kingdom,2660000.0
2015.0,12.0,Unnamed: 0,11.0
2015.0,12.0,Dominican Republic,583753.0
2015.0,12.0,Singapore,949120.0
2015.0,12.0,South Africa,892720.0
2015.0,12.0,United Kingdom,2573000.0
2016.0,1.0,Unnamed: 0,0.0
2016.0,1.0,Dominican Republic,519977.0
2016.0,1.0,Singapore,1110386.0
2016.0,1.0,South Africa,1012641.0
2016.0,1.0,United Kingdom,2857000.0
2016.0,2.0,Unnamed: 0,1.0
2016.0,2.0,Dominican Republic,519090.0
2016.0,2.0,Singapore,1016528.0
2016.0,2.0,South Africa,803770.0
2016.0,2.0,United Kingdom,2514000.0
2016.0,3.0,Unnamed: 0,2.0
2016.0,3.0,Dominican Republic,565362.0
2016.0,3.0,Singapore,1019826.0
2016.0,3.0,South Africa,904594.0
2016.0,3.0,United Kingdom,2827000.0
2016.0,4.0,Unnamed: 0,3.0
2016.0,4.0,Dominican Republic,484797.0
2016.0,4.0,Singapore,1015602.0
2016.0,4.0,South Africa,795919.0
2016.0,4.0,United Kingdom,3059000.0
2016.0,5.0,Unnamed: 0,4.0
2016.0,5.0,Dominican Republic,437338.0
2016.0,5.0,Singapore,1055264.0
2016.0,5.0,South Africa,760749.0
2016.0,5.0,United Kingdom,3672000.0
2016.0,6.0,Unnamed: 0,5.0
2016.0,6.0,Dominican Republic,516590.0
2016.0,6.0,Singapore,960460.0
2016.0,6.0,South Africa,691414.0
2016.0,6.0,United Kingdom,3406000.0
2016.0,7.0,Unnamed: 0,6.0
2016.0,7.0,Dominican Republic,619724.0
2016.0,7.0,Singapore,1243703.0
2016.0,7.0,South Africa,822416.0
2016.0,7.0,United Kingdom,3877000.0
2016.0,8.0,Unnamed: 0,7.0
2016.0,8.0,Dominican Republic,502320.0
2016.0,8.0,Singapore,1194856.0
2016.0,8.0,South Africa,833638.0
2016.0,8.0,United Kingdom,3854000.0
2016.0,9.0,Unnamed: 0,8.0
2016.0,9.0,Dominican Republic,359063.0
2016.0,9.0,Singapore,855528.0
2016.0,9.0,South Africa,793610.0
2016.0,9.0,United Kingdom,3161000.0
2016.0,10.0,Unnamed: 0,9.0
2016.0,10.0,Dominican Republic,392693.0
2016.0,10.0,Singapore,944963.0
2016.0,10.0,South Africa,850956.0
2016.0,10.0,United Kingdom,3535000.0
2016.0,11.0,Unnamed: 0,10.0
2016.0,11.0,Dominican Republic,435547.0
2016.0,11.0,Singapore,909899.0
2016.0,11.0,South Africa,809349.0
2016.0,11.0,United Kingdom,3258000.0
2016.0,12.0,Unnamed: 0,11.0
2016.0,12.0,Dominican Republic,606846.0
2016.0,12.0,Singapore,1021800.0
2016.0,12.0,South Africa,965107.0
2016.0,12.0,United Kingdom,3107000.0
2018.0,1.0,Unnamed: 0,0.0
2018.0,1.0,Dominican Republic,566797.0
2018.0,1.0,Singapore,1247338.0
2018.0,1.0,South Africa,1103940.0
2018.0,1.0,United Kingdom,2734127.24
2018.0,2.0,Unnamed: 0,1.0
2018.0,2.0,Dominican Republic,559979.0
2018.0,2.0,Singapore,1159062.0
2018.0,2.0,South Africa,802252.0
2018.0,2.0,United Kingdom,2572505.93
2018.0,3.0,Unnamed: 0,2.0
2018.0,3.0,Dominican Republic,667545.0
2018.0,3.0,Singapore,1165002.0
2018.0,3.0,South Africa,882749.0
2018.0,3.0,United Kingdom,3240039.95
2018.0,4.0,Unnamed: 0,3.0
2018.0,4.0,Dominican Republic,553499.0
2018.0,4.0,Singapore,1169171.0
2018.0,4.0,South Africa,866894.0
2018.0,4.0,United Kingdom,3403904.85
2018.0,5.0,Unnamed: 0,4.0
2018.0,5.0,Dominican Republic,506178.0
2018.0,5.0,Singapore,1143901.0
2018.0,5.0,South Africa,767330.0
2018.0,5.0,United Kingdom,3613684.65
2018.0,6.0,Unnamed: 0,5.0
2018.0,6.0,Dominican Republic,586807.0
2018.0,6.0,Singapore,1159161.0
2018.0,6.0,South Africa,729374.0
2018.0,6.0,United Kingdom,3503299.21
2018.0,7.0,Unnamed: 0,6.0
2018.0,7.0,Dominican Republic,665669.0
2018.0,7.0,Singapore,1365302.0
2018.0,7.0,South Africa,855906.0
2018.0,7.0,United Kingdom,4172403.07
2018.0,8.0,Unnamed: 0,7.0
2018.0,8.0,Dominican Republic,537575.0
2018.0,8.0,Singapore,1346806.0
2018.0,8.0,South Africa,876926.0
2018.0,8.0,United Kingdom,4126496.07
2018.0,9.0,Unnamed: 0,8.0
2018.0,9.0,Dominican Republic,365368.0
2018.0,9.0,Singapore,1067498.0
2018.0,9.0,South Africa,842361.0
2018.0,9.0,United Kingdom,3237412.9
2018.0,10.0,Unnamed: 0,9.0
2018.0,10.0,Dominican Republic,414982.0
2018.0,10.0,Singapore,1129958.0
2018.0,10.0,South Africa,862046.0
2018.0,10.0,United Kingdom,3491394.37
2018.0,11.0,Unnamed: 0,10.0
2018.0,11.0,Dominican Republic,485481.0
2018.0,11.0,Singapore,1052997.0
2018.0,11.0,South Africa,875172.0
2018.0,11.0,United Kingdom,3112482.84
2018.0,12.0,Unnamed: 0,11.0
2018.0,12.0,Dominican Republic,659008.0
2018.0,12.0,Singapore,1036343.0
2018.0,12.0,South Africa,1007155.0
2018.0,12.0,United Kingdom,3075451.54
2019.0,1.0,Unnamed: 0,0.0
2019.0,1.0,Dominican Republic,598198.0
2019.0,1.0,Singapore,1298700.0
2019.0,1.0,South Africa,1068190.0
2019.0,1.0,United Kingdom,2830273.95
2019.0,2.0,Unnamed: 0,1.0
2019.0,2.0,Dominican Republic,604977.0
2019.0,2.0,Singapore,1146001.0
2019.0,2.0,South Africa,797181.0
2019.0,2.0,United Kingdom,2372395.44
2019.0,3.0,Unnamed: 0,2.0
2019.0,3.0,Dominican Republic,672969.0
2019.0,3.0,Singapore,1182833.0
2019.0,3.0,South Africa,838696.0
2019.0,3.0,United Kingdom,3129273.78
2019.0,4.0,Unnamed: 0,3.0
2019.0,4.0,Dominican Republic,584279.0
2019.0,4.0,Singapore,1161076.0
2019.0,4.0,South Africa,903059.0
2019.0,4.0,United Kingdom,3198504.78
2019.0,5.0,Unnamed: 0,4.0
2019.0,5.0,Dominican Republic,527732.0
2019.0,5.0,Singapore,1152537.0
2019.0,5.0,South Africa,753517.0
2019.0,5.0,United Kingdom,3438455.71
2019.0,6.0,Unnamed: 0,5.0
2019.0,6.0,Dominican Republic,587143.0
2019.0,6.0,Singapore,1184579.0
2019.0,6.0,South Africa,734554.0
2019.0,6.0,United Kingdom,3727300.61
2019.0,7.0,Unnamed: 0,6.0
2019.0,7.0,Dominican Republic,591348.0
2019.0,7.0,Singapore,1393728.0
2019.0,7.0,South Africa,790187.0
2019.0,7.0,United Kingdom,4154550.65
2019.0,8.0,Unnamed: 0,7.0
2019.0,8.0,Dominican Republic,497390.0
2019.0,8.0,Singapore,1397737.0
2019.0,8.0,South Africa,896978.0
2019.0,8.0,United Kingdom,4417866.67
2019.0,9.0,Unnamed: 0,8.0
2019.0,9.0,Dominican Republic,323662.0
2019.0,9.0,Singapore,1116610.0
2019.0,9.0,South Africa,780381.0
2019.0,9.0,United Kingdom,3291710.59
2019.0,10.0,Unnamed: 0,9.0
2019.0,10.0,Dominican Republic,372205.0
2019.0,10.0,Singapore,1170686.0
2019.0,10.0,South Africa,834275.0
2019.0,10.0,United Kingdom,3730958.03
2019.0,11.0,Unnamed: 0,10.0
2019.0,11.0,Dominican Republic,461865.0
2019.0,11.0,Singapore,1143913.0
2019.0,11.0,South Africa,850537.0
2019.0,11.0,United Kingdom,3121100.55
2019.0,12.0,Unnamed: 0,11.0
2019.0,12.0,Dominican Republic,624268.0
2019.0,12.0,Singapore,1211442.0
2019.0,12.0,South Africa,981038.0
2019.0,12.0,United Kingdom,3445057.23
2020.0,1.0,Unnamed: 0,0.0
2020.0,1.0,Dominican Republic,557231.0
2020.0,1.0,Singapore,1366120.0
2020.0,1.0,South Africa,1093266.0
2020.0,1.0,United Kingdom,3036130.69
2020.0,2.0,Unnamed: 0,1.0
2020.0,2.0,Dominican Republic,565179.0
2020.0,2.0,Singapore,577776.0
2020.0,2.0,South Africa,800815.0
2020.0,2.0,United Kingdom,2512354.97
2020.0,3.0,Unnamed: 0,2.0
2020.0,3.0,Dominican Republic,270049.0
2020.0,3.0,Singapore,190594.0
2020.0,3.0,South Africa,535094.0
2020.0,3.0,United Kingdom,1445731.43
2020.0,4.0,Unnamed: 0,3.0
2020.0,4.0,Dominican Republic,217.0
2020.0,4.0,Singapore,4781.0
2020.0,4.0,South Africa,0.0
2020.0,4.0,United Kingdom,95162.98
2020.0,5.0,Unnamed: 0,4.0
2020.0,5.0,Dominican Republic,394.0
2020.0,5.0,Singapore,3736.0
2020.0,5.0,South Africa,0.0
2020.0,5.0,United Kingdom,126621.24
2020.0,6.0,Unnamed: 0,5.0
2020.0,6.0,Dominican Republic,1021.0
2020.0,6.0,Singapore,4463.0
